127.0.0.1 - - [05/Jun/2024:00:14:21 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:23:18 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 200 509
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:23:18 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:23:18 +0900] "GET /JSPBook/Project/assets/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:23:29 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:23:29 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:23:29 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 200 509
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:23:29 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:24:21 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:24:21 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:24:21 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3551
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:24:21 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:26:38 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:26:38 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:26:38 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3567
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:26:38 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:27:03 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:27:03 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:27:03 +0900] "GET /JSPBook/Project/assets/trip2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:27:03 +0900] "GET /JSPBook/Project/assets/trip1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:27:03 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3564
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:27:03 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:27:16 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:27:16 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3555
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:27:16 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:30:02 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2150
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:30:02 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:30:02 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3597
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:30:02 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:30:36 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2150
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:30:36 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3555
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:30:36 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:30:51 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2150
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:30:51 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:30:51 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3551
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:30:51 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:31:17 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:31:17 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:31:17 +0900] "GET /JSPBook/Project/assets/trip1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:31:17 +0900] "GET /JSPBook/Project/assets/trip2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:31:17 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:36:41 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:36:41 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:36:41 +0900] "GET /JSPBook/Project/assets/trip2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:36:41 +0900] "GET /JSPBook/Project/assets/trip1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:36:41 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3541
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:36:41 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:38:07 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:38:07 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:38:07 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3538
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:38:07 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:41:43 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:41:43 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:41:43 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:41:43 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:41:43 +0900] "GET /JSPBook/Project/assets/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:43:04 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:43:04 +0900] "GET /JSPBook/Project/assets/trip1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:43:04 +0900] "GET /JSPBook/Project/assets/trip2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:43:04 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3605
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:43:04 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:43:34 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:43:34 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:43:34 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3603
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:43:34 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:43:49 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:43:49 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3603
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:43:49 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:44:15 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:44:15 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3601
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:44:15 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:44:38 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:44:38 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3599
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:44:38 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:45:21 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:45:21 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3601
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:45:21 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:46:26 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:46:26 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:46:26 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3694
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:46:26 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:46:45 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:46:45 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3698
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:46:45 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:46:56 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:46:56 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3700
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:46:56 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:47:31 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:47:31 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3717
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:47:31 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:48:43 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:48:43 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:48:43 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:48:59 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:48:59 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:48:59 +0900] "GET /JSPBook/Project/assets/trip2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:48:59 +0900] "GET /JSPBook/Project/assets/trip1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:48:59 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3876
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:48:59 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:49:19 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:49:19 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:49:19 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:49:51 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:49:51 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:49:51 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:50:15 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:50:15 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3888
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:50:15 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:50:28 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:50:28 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:50:28 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:52:43 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2030
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:52:43 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:52:43 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 200 509
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:52:43 +0900] "GET /JSPBook/Project/assets/trip3.jpg HTTP/1.1" 200 3569340
127.0.0.1 - - [05/Jun/2024:21:30:11 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:30:12 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1688
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:30:12 +0900] "GET /JSPBook/check.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:30:12 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:30:16 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:30:16 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1688
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:30:18 +0900] "GET /JSPBook/edit.jsp?id=test HTTP/1.1" 200 2311
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:30:20 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:30:20 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1686
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:30:27 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:30:27 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1686
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:35:16 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1838
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:35:17 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:35:17 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1366
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:37:02 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1490
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:38:15 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1552
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:38:18 +0900] "GET /JSPBook/edit.jsp HTTP/1.1" 200 2159
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:38:29 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1555
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:38:33 +0900] "GET /JSPBook/edit.jsp?id=test HTTP/1.1" 200 2309
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:38:35 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:38:36 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1555
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:38:38 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:38:38 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1001
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:38:41 +0900] "GET /JSPBook/edit.jsp HTTP/1.1" 200 2159
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:38:46 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:38:46 +0900] "GET /JSPBook/show.jsp HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:39:12 +0900] "GET /JSPBook/show.jsp HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:39:17 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1563
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:39:19 +0900] "GET /JSPBook/edit.jsp?id=admin HTTP/1.1" 200 2320
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:39:24 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:39:24 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1564
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:39:25 +0900] "GET /JSPBook/edit.jsp?id=admin HTTP/1.1" 200 2321
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:39:27 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:39:27 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1566
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:39:29 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:39:29 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1001
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:39:29 +0900] "GET /JSPBook/edit.jsp HTTP/1.1" 200 2164
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:39:32 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:39:32 +0900] "GET /JSPBook/show.jsp HTTP/1.1" 200 694
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:40:57 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1546
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:42:07 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1684
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:42:18 +0900] "GET /JSPBook/edit.jsp?id=kkk HTTP/1.1" 200 2307
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:42:22 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:42:22 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1686
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:42:24 +0900] "GET /JSPBook/edit.jsp?id=Yeon HTTP/1.1" 200 2326
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:42:27 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:42:27 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1688
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:42:29 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:42:29 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1072
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:42:30 +0900] "GET /JSPBook/edit.jsp HTTP/1.1" 200 2164
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:42:35 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:42:35 +0900] "GET /JSPBook/show.jsp HTTP/1.1" 200 695
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:43:26 +0900] "GET /JSPBook/edit.jsp?id=Yeon HTTP/1.1" 200 2328
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:43:27 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:43:27 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1685
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:58:27 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1685
0:0:0:0:0:0:0:1 - - [05/Jun/2024:21:58:29 +0900] "GET /JSPBook/edit.jsp?id=KIM HTTP/1.1" 200 2306
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:06:22 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1685
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:06:31 +0900] "GET /JSPBook/edit.jsp?id=KIM HTTP/1.1" 200 2306
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:06:33 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:06:33 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1685
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:06:34 +0900] "GET /JSPBook/edit.jsp?id=Yeon HTTP/1.1" 200 2328
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:06:38 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:06:38 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1667
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:06:40 +0900] "GET /JSPBook/edit.jsp HTTP/1.1" 200 2164
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:06:42 +0900] "GET /JSPBook/edit.jsp?id=Yeon HTTP/1.1" 200 2310
